"weight_specific_durability","id","timestamp","name","category","powerscore","vehicle_durability","durability","mass","feature_bullet","feature_explosion","feature_fire","feature_cold","feature_contact","feature_electric","feature_passthru","feature_ram"
0.640506329113924,362,"2026-02-07T18:29:43.834854+00:00Z","""Furia"" nosecut","Part of ""Furia""",22,44,44,79,15,15,"","","","","",""
0.6402702702702702,85,"2026-02-07T18:07:06.463339+00:00Z",Back wall,Van part,53,103,103,185,15,15,"","","","","",""
0.6399193548387097,86,"2026-02-07T18:07:07.540005+00:00Z",Sports car hull back,Vintage part,35,69,69,124,15,15,"","","","","",""
0.6399193548387097,363,"2026-02-07T18:30:05.840070+00:00Z",Sports car hull back,Vintage part,35,69,69,124,15,15,"","","","","",""
0.6395408163265306,93,"2026-02-07T18:07:14.990139+00:00Z",Rear door,Van part,56,109,109,196,15,15,"","","","","",""
0.6388888888888888,79,"2026-02-07T18:06:58.311122+00:00Z",Torino nosecut,Torino part,26,50,50,90,15,15,"","","","","",""
0.6272727272727272,117,"2026-02-07T18:07:41.534871+00:00Z",Oblique slope wide,Plane part,21,46,46,88,20,15,15,15,"","","",""
0.625,187,"2026-02-07T18:09:41.199532+00:00Z",Left kohire,Syndicate part,19,44,44,88,25,"",15,15,"",30,"",""
0.625,223,"2026-02-07T18:10:21.587922+00:00Z",Left paw,Printed part,29,66,66,132,25,"",15,15,"",30,"",""
0.625,198,"2026-02-07T18:09:53.996044+00:00Z",Left sendan,Syndicate parts,27,62,62,124,25,"",15,15,"",30,"",""
0.625,196,"2026-02-07T18:09:51.866087+00:00Z",Left suneate,Syndicate parts,22,51,51,102,25,"",15,15,"",30,"",""
0.625,193,"2026-02-07T18:09:48.959300+00:00Z",Right kohire,Syndicate parts,19,44,44,88,25,"",15,15,"",30,"",""
0.625,225,"2026-02-07T18:10:23.766253+00:00Z",Right paw,Printed part,29,66,66,132,25,"",15,15,"",30,"",""
0.625,190,"2026-02-07T18:09:45.864239+00:00Z",Right sendan,Syndicate parts,27,62,62,124,25,"",15,15,"",30,"",""
0.625,200,"2026-02-07T18:09:55.945457+00:00Z",Right suneate,Syndicate parts,22,51,51,102,25,"",15,15,"",30,"",""
0.625,203,"2026-02-07T18:09:58.828508+00:00Z",Tanko,Syndicate parts,22,51,51,102,25,"",15,15,"",30,"",""
0.6247933884297521,114,"2026-02-07T18:07:38.018376+00:00Z",Narrow wing,Plane part,29,63,63,121,20,15,15,15,"","","",""
0.6222222222222222,104,"2026-02-07T18:07:25.904054+00:00Z",Avia panel large,Plane part,26,56,56,108,20,15,15,15,"","","",""
0.6222222222222222,109,"2026-02-07T18:07:32.371752+00:00Z",Dual avia slope,Plane part,32,70,70,135,20,15,15,15,"","","",""
0.6222222222222222,110,"2026-02-07T18:07:33.853528+00:00Z",Left avia air intake,Plane part,32,70,70,135,20,15,15,15,"","","",""
0.6222222222222222,123,"2026-02-07T18:07:48.428412+00:00Z",Right avia air intake,Plane part,32,70,70,135,20,15,15,15,"","","",""
0.6211180124223602,570,"2026-02-07T18:35:12.181614+00:00Z",Tsuri,Syndicate parts,35,80,80,161,25,"",15,15,"",30,"",""
0.6205035971223022,185,"2026-02-07T18:09:39.133131+00:00Z",Haramaki,Syndicate parts,30,69,69,139,25,"",15,15,"",30,"",""
0.6196581196581197,194,"2026-02-07T18:09:50.027749+00:00Z",Nodowa,Syndicate parts,26,58,58,117,25,"",15,15,"",30,"",""
0.61875,111,"2026-02-07T18:07:34.852041+00:00Z",Left avia fender,Plane part,30,66,66,128,20,15,15,15,"","","",""
0.61875,122,"2026-02-07T18:07:47.190517+00:00Z",Right avia fender,Plane part,30,66,66,128,20,15,15,15,"","","",""
0.6184615384615384,107,"2026-02-07T18:07:28.830216+00:00Z",Avia double slope,Plane part,31,67,67,130,20,15,15,15,"","","",""
0.618421052631579,548,"2026-02-07T18:34:47.421405+00:00Z",Haidate,Syndicate parts,21,47,47,95,25,"",15,15,"",30,"",""
0.6179321486268174,186,"2026-02-07T18:09:40.393582+00:00Z",Horo,Syndicate Parts,136,306,306,619,25,"",15,15,"",30,"",""
0.6178707224334601,195,"2026-02-07T18:09:50.900149+00:00Z",Mempo,Syndicate parts,58,130,130,263,25,"",15,15,"",30,"",""
0.6178707224334601,567,"2026-02-07T18:35:09.200924+00:00Z",Sikoro,Syndicate parts,58,130,130,263,25,"",15,15,"",30,"",""
0.6158730158730158,108,"2026-02-07T18:07:29.766916+00:00Z",Airplane interior,Plane part,45,97,97,189,20,15,15,15,"","","",""
0.6154761904761905,254,"2026-02-07T18:10:53.535977+00:00Z",Battle walker corner,Battle walker part,24,47,47,84,10,25,"","","","","",""
0.6066666666666667,207,"2026-02-07T18:10:03.120009+00:00Z",Captain‘s bridge,Cast part,26,63,63,135,30,"",15,15,"",15,"",""
0.6059322033898306,216,"2026-02-07T18:10:11.652045+00:00Z",Cast half arc,Cast part,22,55,55,118,30,"",15,15,"",15,"",""
0.6059322033898306,212,"2026-02-07T18:10:07.764723+00:00Z",Deck,Cast part ;,22,55,55,118,30,"",15,15,"",15,"",""
0.6049504950495049,213,"2026-02-07T18:10:08.724089+00:00Z",Cast side part,Cast part,19,47,47,101,30,"",15,15,"",15,"",""
0.6035714285714286,209,"2026-02-07T18:10:04.958857+00:00Z",Ventilation outlet,Cast part,32,78,78,168,30,"",15,15,"",15,"",""
0.6006600660066007,571,"2026-02-07T18:35:13.492480+00:00Z",Bulb,Cast part,58,140,140,303,30,"",15,15,"",15,"",""
0.5995433789954339,215,"2026-02-07T18:10:10.682494+00:00Z",Cast left corner,Cast part,42,101,101,219,30,"",15,15,"",15,"",""
0.5995433789954339,214,"2026-02-07T18:10:09.716729+00:00Z",Cast right corner,Cast part,42,101,101,219,30,"",15,15,"",15,"",""
0.5987603305785123,143,"2026-02-07T18:08:11.702752+00:00Z","""Hot Rod"" hood",Hot Rod part,29,63,63,121,15,15,"","","","","",""
0.5962962962962962,141,"2026-02-07T18:08:09.696884+00:00Z","""Hot Rod"" left rear fender",Hot Rod part,19,42,42,81,15,15,"","","","","",""
0.5962962962962962,139,"2026-02-07T18:08:07.748660+00:00Z","""Hot Rod"" right rear fender",Hot Rod part,19,42,42,81,15,15,"","","","","",""
0.5952941176470588,138,"2026-02-07T18:08:06.757052+00:00Z","""Hot Rod"" trunk",Hot Rod part,20,44,44,85,15,15,"","","","","",""
0.5842696629213483,737,"2026-02-07T21:50:27.403448+00:00Z",Left caliga,Ravagers part,28,52,52,89,,10,20,20,,30,,
0.5842696629213483,738,"2026-02-07T21:50:28.715263+00:00Z",Right caliga,Ravagers part,28,52,52,89,,10,20,20,,30,,
0.5833333333333334,217,"2026-02-07T18:10:14.738887+00:00Z",Manica left,Ravagers part,61,112,112,192,"",10,20,20,"",30,"",""
0.5833333333333334,218,"2026-02-07T18:10:16.034480+00:00Z",Manica right,Ravagers part,61,112,112,192,"",10,20,20,"",30,"",""
0.5828877005347594,219,"2026-02-07T18:10:17.055589+00:00Z",Montefortino,Ravagers part,59,109,109,187,"",10,20,20,"",30,"",""
0.5757225433526011,233,"2026-02-07T18:10:31.373424+00:00Z",Corrida nosecut,Corrida part,35,83,83,173,20,15,15,15,"","","",""
0.5746478873239437,234,"2026-02-07T18:10:32.372557+00:00Z",Corrida left fender,Corrida part,29,68,68,142,20,15,15,15,"","","",""
0.5746478873239437,232,"2026-02-07T18:10:30.404820+00:00Z",Corrida right fender,Corrida part,29,68,68,142,20,15,15,15,"","","",""
0.5703703703703704,137,"2026-02-07T18:08:05.689361+00:00Z",Finale,"""Death"" part",32,70,170,135,10,10,20,20,"","","",""
0.5133047210300429,173,"2026-02-07T18:09:27.041684+00:00Z",Frontend,Heavy machinery part,42,104,104,233,15,15,15,15,"",15,"",""
0.5128378378378378,174,"2026-02-07T18:09:27.968045+00:00Z",Excavator trunk lid,Heavy machinery part,26,66,66,148,15,15,15,15,"",15,"",""
0.5127388535031847,171,"2026-02-07T18:09:24.879762+00:00Z",Digger side,Heavy machinery part,22,70,170,157,15,15,15,15,"",15,"",""
0.5126934984520124,168,"2026-02-07T18:09:21.775328+00:00Z",Crane side left,Heavy machinery part,58,144,144,323,15,15,15,15,"",15,"",""
0.5126934984520124,169,"2026-02-07T18:09:22.763583+00:00Z",Crane side right,Heavy machinery part,58,144,144,323,15,15,15,15,"",15,"",""
0.5111111111111111,170,"2026-02-07T18:09:23.716091+00:00Z",Digger hull,Heavy machinery part,34,84,84,189,15,15,15,15,"",15,"",""
0.5111111111111111,180,"2026-02-07T18:09:34.411164+00:00Z",Excavator hood,Heavy machinery part,35,88,88,198,15,15,15,15,"",15,"",""
0.5111111111111111,179,"2026-02-07T18:09:33.412119+00:00Z",Excavator left fender,Heavy machinery part,30,76,76,171,15,15,15,15,"",15,"",""
0.5111111111111111,176,"2026-02-07T18:09:30.369134+00:00Z",Excavator right fender,Heavy machinery part,30,76,76,171,15,15,15,15,"",15,"",""
0.5111111111111111,175,"2026-02-07T18:09:29.219233+00:00Z",Excavator side cover,Heavy machinery part,34,84,84,189,15,15,15,15,"",15,"",""
0.5111111111111111,172,"2026-02-07T18:09:25.860832+00:00Z",Large platform,Heavy machinery part,26,64,64,144,15,15,15,15,"",15,"",""
0.5111111111111111,182,"2026-02-07T18:09:36.345327+00:00Z",Small digger side,Heavy machiniery part,18,44,44,99,15,15,15,15,"",15,"",""
0.4788135593220339,159,"2026-02-07T18:08:28.852378+00:00Z",Panel arch,Mars rover part,48,113,113,236,"","",40,40,"",50,"",""
0.47808764940239046,153,"2026-02-07T18:08:22.704419+00:00Z",Large assembly section,Mars rover part,51,120,120,251,"","",0,0,"",50,"",""
0.47770700636942676,149,"2026-02-07T18:08:18.182981+00:00Z",Cooling system,Mars rover part,32,75,75,157,"","",0,0,"",50,"",""
0.47770700636942676,158,"2026-02-07T18:08:27.841233+00:00Z",Reflector,Mars rover part,32,75,75,157,"","",40,40,"",50,"",""
0.47761194029850745,151,"2026-02-07T18:08:20.264912+00:00Z",Hull back,Mars rover part,27,64,64,134,"","",0,0,"",50,"",""
0.47619047619047616,156,"2026-02-07T18:08:25.804730+00:00Z",Small assembly section,Mars rover part,38,90,90,189,"","",40,40,"",50,"",""
0.46831683168316834,243,"2026-02-07T18:10:40.877665+00:00Z",Large slope,Container scrap,16,43,43,101,10,25,"","","","","",""
0.46569343065693436,261,"2026-02-07T18:11:00.128075+00:00Z",Rear cover,Phantom part,22,58,58,137,10,25,"","","","","",""
0.4636363636363636,228,"2026-02-07T18:10:26.272813+00:00Z",Long pipe shield,Pipes,19,51,51,121,10,25,"","","","","",""
0.4617924528301887,247,"2026-02-07T18:10:46.819536+00:00Z",Tram car doors,Container scrap,34,89,89,212,10,25,"","","","","",""
0.46172839506172847,603,"2026-02-07T18:35:51.661077+00:00Z",Half-wall,Container scrap,26,68,68,162,10,25,"","","","","",""
0.4600760456273765,242,"2026-02-07T18:10:40.080452+00:00Z",Large fender,Container scrap,42,110,110,263,10,25,"","","","","",""
0.45975232198142413,238,"2026-02-07T18:10:35.901457+00:00Z",Container wall,Container scrap,51,135,135,323,10,25,"","","","","",""
0.4590909090909091,257,"2026-02-07T18:10:56.428085+00:00Z",Battle walker side,Battle walker part,38,101,101,242,10,25,"","","","","",""
0.4590909090909091,239,"2026-02-07T18:10:37.252569+00:00Z",Corner platform left,Container scrap,38,101,101,242,10,25,"","","","","",""
0.4590909090909091,240,"2026-02-07T18:10:38.331504+00:00Z",Corner platform right,Container scrap,38,101,101,242,10,25,"","","","","",""
0.4590909090909091,252,"2026-02-07T18:10:51.587077+00:00Z",Long slope,Container scrap,38,101,101,242,10,25,"","","","","",""
0.45833333333333337,260,"2026-02-07T18:10:59.464774+00:00Z",Left phantom fender,Phantom part,40,105,105,252,10,25,"","","","","",""
0.45833333333333337,270,"2026-02-07T18:11:09.200597+00:00Z",Right phantom fender,Phantom part,40,105,105,252,10,25,"","","","","",""
0.43698630136986305,284,"2026-02-07T18:11:25.037163+00:00Z",Strengthened slope,APC part,21,58,58,146,10,25,"","","",15,"",""
0.43564356435643564,638,"2026-02-07T18:36:31.151246+00:00Z",Left military truck fender,APC part,14,40,40,101,10,25,"","","",15,"",""
0.43564356435643564,646,"2026-02-07T18:36:39.581827+00:00Z",Right military truck fender,APC part,14,40,40,101,10,25,"","","",15,"",""
0.43439490445859874,263,"2026-02-07T18:11:02.228508+00:00Z",APC door,APC part,22,62,62,157,10,25,"","","",15,"",""
0.43439490445859874,272,"2026-02-07T18:11:12.622361+00:00Z",APC rear,APC part,45,124,124,314,10,25,"","","",15,"",""
0.43439490445859874,268,"2026-02-07T18:11:06.981944+00:00Z",Home front,"""War"" part",45,124,124,314,10,25,"","","",15,"",""
0.43388888888888894,274,"2026-02-07T18:11:14.540375+00:00Z",APC side part,APC part,26,71,71,180,10,25,"","","",15,"",""
0.43388888888888894,265,"2026-02-07T18:11:04.178806+00:00Z",Wedge,"""War"" part",26,71,71,180,10,25,"","","",15,"",""
0.433457249070632,277,"2026-02-07T18:11:17.266534+00:00Z",Large APC panel,APC part,38,106,106,269,10,25,"","","",15,"",""
0.43321917808219185,287,"2026-02-07T18:11:27.831608+00:00Z",Small APC panel,APC part,42,115,115,292,10,25,"","","",15,"",""
0.4321428571428572,291,"2026-02-07T18:11:31.695938+00:00Z",Bartizan,WLP part,32,88,88,224,10,25,"","","","","",""
0.4321428571428572,276,"2026-02-07T18:11:16.281428+00:00Z",Hard module,APC part,40,110,110,280,10,25,"","","",15,"",""
0.4321428571428572,292,"2026-02-07T18:11:32.756234+00:00Z",Left rampart,WLP part,16,44,44,112,10,25,"","","",15,"",""
0.4321428571428572,267,"2026-02-07T18:11:06.055155+00:00Z",Line of defence,"""War"" part",32,88,88,224,10,25,"","","",15,"",""
0.4321428571428572,293,"2026-02-07T18:11:33.720670+00:00Z",Right rampart,WLP part,16,44,44,112,10,25,"","","",15,"",""
0.43203342618384405,273,"2026-02-07T18:11:13.583484+00:00Z",APC roof part,APC part,51,141,141,359,10,25,"","","",15,"",""
0.4318518518518519,269,"2026-02-07T18:11:08.139353+00:00Z",Eastern front,"""War"" part",19,53,53,135,10,25,"","","",15,"",""
0.4318518518518519,281,"2026-02-07T18:11:22.098155+00:00Z",Tank side part,APC part,19,53,53,135,10,25,"","","",15,"",""
0.4318518518518519,634,"2026-02-07T18:36:24.830452+00:00Z",Western front,"""War"" part",19,53,53,135,10,25,"","","",15,"",""
0.43174061433447103,275,"2026-02-07T18:11:15.490927+00:00Z",Armored hatch,APC part,42,115,115,293,10,25,"","","",15,"",""
0.3983050847457627,201,"2026-02-07T18:09:56.801998+00:00Z",Saya,Syndicate parts,77,47,94,118,"","","","","","","",""
0.3838383838383838,161,"2026-02-07T18:08:30.870794+00:00Z",Mounting bracket,Mars rover part,56,38,75,99,"","","","","","",0,""
0.36633663366336633,154,"2026-02-07T18:08:23.860713+00:00Z",Battle walker shoulder left,Heavy machinery part,102,74,147,202,"","","","","","","",""
0.35714285714285715,258,"2026-02-07T18:10:57.374643+00:00Z",Left radiator bonnet,Battle walker part,38,30,59,84,"","","","","","","",""
0.35714285714285715,259,"2026-02-07T18:10:58.261222+00:00Z",Right radiator bonnet,Battle walker part,38,30,59,84,"","","","","","","",""
0.03355457227138643,279,"2026-02-07T18:11:19.196450+00:00Z",Observation compartment,APC part,112,91,182,2712,"","","","","","","",""
0.0,655,"2026-02-07T18:36:48.442282+00:00Z","""Bully"" bumper",Bumper,40,"",59,74,"","",65,"",20,"","",""
0.0,305,"2026-02-07T18:11:50.367400+00:00Z",Air splitter,Bumper,35,"",70,113,"","",70,"",10,"",30,85
0.0,304,"2026-02-07T18:11:49.166202+00:00Z",Armoured nose,Bumper,148,"",373,146,"","",75,"",5,"","",90
0.0,303,"2026-02-07T18:11:48.130019+00:00Z",Backend,Bumper,118,"",287,538,"","",75,"",5,"","",90
0.0,302,"2026-02-07T18:11:46.671581+00:00Z",Buffer,Bumper,261,"",565,988,"","",70,"",10,"","",85
0.0,301,"2026-02-07T18:11:45.538186+00:00Z",Buggy bumper,Bumper,69,"",91,114,"","",65,"",20,"",15,""
0.0,669,"2026-02-07T18:37:04.134006+00:00Z",Bullbar,Bumper,74,"",90,113,"","",65,"",20,"",30,""
0.0,299,"2026-02-07T18:11:43.103999+00:00Z","Bumper ""Catch""",Bumper,21,"",45,67,"","",70,"",10,"","",85
0.0,298,"2026-02-07T18:11:41.836539+00:00Z",Bumper Spike,Bumper,44,"",65,81,"","",65,"",20,"","",""
0.0,297,"2026-02-07T18:11:40.475142+00:00Z",Cranium,Bumper,32,"",69,121,"","",7,"",10,"",30,85
0.0,306,"2026-02-07T18:11:51.381456+00:00Z",Defence line,Bumper,29,"",84,179,"","",75,"",5,"","",90
0.0,680,"2026-02-07T18:37:13.963547+00:00Z",Defensive perimeter,Bumper,40,"",116,246,"","",75,"",5,"","",90
0.0,308,"2026-02-07T18:11:53.784185+00:00Z",Devil‘s gaze,Bumper,68,"",117,161,"","",65,"",20,"","",""
0.0,309,"2026-02-07T18:11:54.993424+00:00Z",Flayer,Bumper,48,"",84,116,"","",65,"",20,"","",""
0.0,310,"2026-02-07T18:11:56.082724+00:00Z",Freight train plow,Bumper,337,"",807,613,"","",75,"",5,"","",90
0.0,675,"2026-02-07T18:37:09.488616+00:00Z",Fuselage,Bumper,131,"",213,444,"","",70,"",10,"","",85
0.0,674,"2026-02-07T18:37:08.649025+00:00Z",Gessan,Bumper,169,"",363,612,"","",70,"",10,"","",85
0.0,314,"2026-02-07T18:12:00.767416+00:00Z",Haraate,Bumper,10,"",225,319,"","",70,"",10,"","",85
0.0,345,"2026-02-07T18:12:38.596536+00:00Z",Hatchet,Passive melee weapon,22,"",46,59,"","",55,"",35,"","",""
0.0,323,"2026-02-07T18:12:10.808892+00:00Z",Impact bumper,Bumper,40,"",91,160,"","",65,"",20,"",15,""
0.0,713,"2026-02-07T18:37:47.726818+00:00Z",Incisor,Passive melee weapon,24,"",53,79,"","",55,"",35,"",25,""
0.0,712,"2026-02-07T18:37:47.119973+00:00Z",King of birds,Passive melee weapon,67,"",131,168,"","",55,"",35,"","",""
0.0,348,"2026-02-07T18:12:41.800739+00:00Z",Large thorn,Passive melee weapon,32,"",51,60,"","",50,"",50,"",25,75
0.0,322,"2026-02-07T18:12:09.486850+00:00Z",Left APC bumper,Bumper,52,"",148,314,"","",75,"",5,"","",90
0.0,321,"2026-02-07T18:12:08.447015+00:00Z",Left bulwark,Bumper,89,"",161,232,"","",65,"",20,"","",""
0.0,349,"2026-02-07T18:12:42.854442+00:00Z",Left flail,Passive melee weapon,42,"",120,218,"","",60,"",20,"","",85
0.0,320,"2026-02-07T18:12:07.294309+00:00Z",Left sports car bumper,Bumper,52,"",105,157,"","",70,"",10,"","",85
0.0,319,"2026-02-07T18:12:06.299187+00:00Z",Mariposa,Bumper,29,"",63,103,"","",70,"",10,"",15,85
0.0,318,"2026-02-07T18:12:05.209128+00:00Z",Mengu,Bumper,68,"",155,262,"","",70,"",10,"","",85
0.0,317,"2026-02-07T18:12:04.024726+00:00Z",Nibbler,Bumper,29,"",52,72,"","",65,"",20,"","",""
0.0,315,"2026-02-07T18:12:01.957879+00:00Z",Offroader bumper,Bumper,34,"",67,101,"","",70,"",10,"",10,85
0.0,324,"2026-02-07T18:12:17.558349+00:00Z",Pioneer‘s bumper,Bumper,27,"",54,81,"","",7,"",10,"",10,85
0.0,325,"2026-02-07T18:12:18.526868+00:00Z",Plow blade,Bumper,68,"",182,363,"","",75,"",5,"","",90
0.0,326,"2026-02-07T18:12:19.552951+00:00Z",Pole position,Bumper,44,"",65,81,"","",65,"",20,"","",""
0.0,327,"2026-02-07T18:12:20.505631+00:00Z",Puncher,Bumper,10,"",140,175,"","",65,"",20,"","",""
0.0,328,"2026-02-07T18:12:21.670045+00:00Z",Right APC bumper,Bumper,52,"",148,314,"","",75,"",5,"","",90
0.0,329,"2026-02-07T18:12:22.704783+00:00Z",Right bulwark,Bumper,89,"",161,232,"","",65,"",20,"","",""
0.0,353,"2026-02-07T18:12:47.910599+00:00Z",Right flail,Passive melee weapon,42,"",120,218,"","",60,"",20,"","",85
0.0,330,"2026-02-07T18:12:23.585456+00:00Z",Right sports car bumper,Bumper,52,"",105,157,"","",7,"",10,"","",85
0.0,331,"2026-02-07T18:12:24.678819+00:00Z",Screener,Bumper,50,"",107,188,"","",70,"",10,"",25,85
0.0,332,"2026-02-07T18:12:25.557474+00:00Z",Sentry line,Bumper,44,"",127,269,"","",75,"",5,"","",90
0.0,341,"2026-02-07T18:12:34.720743+00:00Z",Shock absorber,Bumper,44,"",94,165,"","",70,"",10,"",25,85
0.0,340,"2026-02-07T18:12:33.470482+00:00Z",Small plow,Bumper,76,"",166,269,"","",70,"",10,"","",85
0.0,339,"2026-02-07T18:12:32.739150+00:00Z",Snow cutter left,Bumper,76,"",185,336,"","",75,"",5,"","",90
0.0,338,"2026-02-07T18:12:31.785286+00:00Z",Snow cutter right,Bumper,76,"",185,336,"","",75,"",5,"","",90
0.0,337,"2026-02-07T18:12:31.322609+00:00Z",Snow plow,Bumper,186,"",426,773,"","",75,"",5,"","",90
0.0,336,"2026-02-07T18:12:29.726003+00:00Z",Stranglehold,Bumper,40,"",72,99,"","",65,"",20,"","",""
0.0,335,"2026-02-07T18:12:28.486235+00:00Z",Terribull bar,Bumper,59,"",131,262,"","",75,"",5,"",35,90
0.0,334,"2026-02-07T18:12:27.624110+00:00Z",The Omen,Bumper,29,"",52,72,"","",65,"",20,"","",""
0.0,333,"2026-02-07T18:12:26.518710+00:00Z",Train plow,Bumper,161,"",403,806,"","",75,"",5,"","",90
0.0,342,"2026-02-07T18:12:35.662329+00:00Z",Veil,Bumper,48,"",131,262,"","",75,"",5,"","",90
,724,"2026-02-07T21:47:27.749073+00:00Z",APC fender,APC part,22,62,62,,10,25,,,,15,,
,741,"2026-02-07T21:50:34.016345+00:00Z",Facade,Bumper,68,,126,,,,65,,20,,,
,736,"2026-02-07T21:50:25.439404+00:00Z",Icebreaker,Bumper,288,,639,1159,,,75,,5,,,90
,733,"2026-02-07T21:50:19.395006+00:00Z",Jingasa,Bumper,76,,172,291,,,70,,10,,,85
,725,"2026-02-07T21:47:43.062856+00:00Z",Left defence frontier,Bumper,60,,177,384,,,75,,5,,,90
,742,"2026-02-07T21:50:35.373883+00:00Z",Left psalia,Bumper,76,,141,,,,65,,20,,,
,726,"2026-02-07T21:47:47.695712+00:00Z",Right defence frontier,Bumper,60,,177,384,,,75,,5,,,90
,743,"2026-02-07T21:50:36.511199+00:00Z",Right psalia,Bumper,76,,141,,,,65,,20,,,
,405,"2026-02-07T18:31:47.110571+00:00Z",Whaleback,Buggy part,38,54,54,0,5,5,10,10,"","","",""
